Date,Cash_Flow
1/1/2014,52.483570765056164
2/1/2014,51.82178585378721
3/1/2014,58.21751843871722
4/1/2014,64.96724386071689
5/1/2014,58.418205724372285
6/1/2014,60.47967023904057
7/1/2014,71.39789664622785
8/1/2014,68.95208474550964
9/1/2014,64.12044267813964
10/1/2014,70.25889907707231
11/1/2014,66.02596997219618
12/1/2014,66.53126692990435
1/1/2015,70.31559768985305
2/1/2015,59.531021252342526
3/1/2015,60.23415147277789
4/1/2015,65.60871007076985
5/1/2015,62.75352855206901
6/1/2015,68.66324494383423
7/1/2015,61.747130199293224
8/1/2015,58.38825155290325
9/1/2015,101.95509172553886
10/1/2015,62.73647343415005
11/1/2015,63.54807206
12/1/2015,55.58047192475325
1/1/2016,59.6627329
2/1/2016,62.839031221487495
3/1/2016,56.67506549
4/1/2016,64.71955927280386
5/1/2016,60.526429995368495
6/1/2016,63.04150465629242
7/1/2016,62.739922189602105
8/1/2016,76.52495829002386
9/1/2016,68.95880833245836
10/1/2016,65.72208874162254
11/1/2016,77.29710024808296
12/1/2016,69.40569778
1/1/2017,78.98972909957367
2/1/2017,70.64755849506122
3/1/2017,76.32369612240892
4/1/2017,86.43857200243478
5/1/2017,91.56068274134763
6/1/2017,91.01937135083595
7/1/2017,91.71759515707646
8/1/2017,92.72631511258052
9/1/2017,88.54703515172525
10/1/2017,53.795604465842786
11/1/2017,96.27685453480476
12/1/2017,104.77120591417295
1/1/2018,101.82771850014821
2/1/2018,91.6430399
3/1/2018,102.16571232363576
4/1/2018,98.46659872945764
5/1/2018,96.64178397310529
6/1/2018,102.5408093861045
7/1/2018,103.95411951090041
8/1/2018,102.67581292951917
9/1/2018,92.99286478932147
10/1/2018,94.80876354432658
11/1/2018,97.22053519424531
12/1/2018,99.74081614139398
1/1/2019,91.89901034225394
2/1/2019,92.97098926621089
3/1/2019,88.17945230175496
4/1/2019,87.77836058463802
5/1/2019,98.12903351424134
6/1/2019,101.42838860576416
7/1/2019,95.14900949962592
8/1/2019,101.66907695132832
9/1/2019,99.87391478391083
10/1/2019,96.51025290230514
11/1/2019,103.4453581762481
12/1/2019,111.43357015452429
1/1/2020,105.83610436022927
2/1/2020,116.23679990789725
3/1/2020,97.79579801376252
4/1/2020,167.52134025058035
5/1/2020,116.35347231492109
6/1/2020,116.87176429987025
7/1/2020,121.1710037161053
8/1/2020,112.97417582894391
9/1/2020,123.82959282133068
10/1/2020,128.5124297838542
11/1/2020,135.6712217206981
12/1/2020,126.9811188
1/1/2021,126.54386221111191
2/1/2021,128.80965737784567
3/1/2021,136.3488673416825
4/1/2021,133.60123177169157
5/1/2021,129.24495001198164
6/1/2021,134.17249493942398
7/1/2021,131.61186943692053
8/1/2021,135.33514589609004
9/1/2021,126.23377290338668
10/1/2021,127.28927951224243
11/1/2021,126.12872425093161
12/1/2021,119.95879290233356
1/1/2022,128.0160879047166
2/1/2022,127.21645697175663
3/1/2022,125.47029105673248
4/1/2022,124.00000598358783
5/1/2022,118.05032020872089
6/1/2022,123.2291645193984
7/1/2022,124.09291846728865
8/1/2022,122.54840792042674
9/1/2022,126.78832482681834
10/1/2022,130.9261381818037
11/1/2022,139.91084824653277
12/1/2022,133.16907122604422
1/1/2023,135.61492432245387
2/1/2023,136.16710695291272
3/1/2023,129.30016023231656
4/1/2023,141.21596786732732
5/1/2023,144.15856239282076
6/1/2023,158.68982948979345
7/1/2023,147.88812883750506
8/1/2023,152.74799010814485
9/1/2023,153.3273404886295
10/1/2023,149.74845672901264
11/1/2023,163.1919677705805
12/1/2023,162.88911767071016
